1,0.13594843176689803
2,0.11937353063906517
3,0.0006609956996219421
4,0.0010821615279081522
5,0.01598984759665297
6,0.008562564150357301
7,0.0008318803489963768
8,0.0007893327184648518
9,0.0072379276161052926
10,0.10951164900979966
11,0.029300077179263938
12,0.05475535980537073
13,0.06123254092021298
14,0.004860160375264611
15,0.006677503443587267
16,0.028711290486739205
17,0.0026366564030124847
18,0.0016431447069092928
19,0.018432208400706036
20,0.0034724043836820025
21,0.0043674733245389705
22,0.014414961150654052
23,0.0006580258264267143
24,0.005916437790792936
25,0.0010023708799212026
26,0.025972046687967532
27,0.012415884602935797
28,0.0012364260753908467
29,0.013233874253204162
30,0.0007601084868971516
31,0.001098648978265889
32,0.0010474739494535504
33,0.007447338444115485
34,0.0011047619809179418
35,0.012024664420275367
36,0.0022947608291273816
37,0.002220168337992195
38,0.0008739806864425619
39,0.014250078764714394
40,0.018089096043768058
41,0.0648122984972859
42,0.008916426346658974
43,0.02429393828266283
44,0.09288650525218536
45,0.10214118574180334
46,0.013717404940013255
47,0.03294787800506184
48,0.009444133463047764
49,0.0023256875906647054
50,0.0162681260784728
51,0.01116617497355305
52,0.00526451524134801
53,0.009591556139260753
54,0.0016947778930950705
55,0.011839381297403966
56,0.04410276819997223
57,0.00102737230668054
58,0.026749458076844874
59,0.0012133241021858956
60,0.0017292502118579657
61,0.01719268047816554
62,0.07546609757354236
63,0.0012150994214250959
64,0.07625010518517526
65,0.009441440072863544
66,0.015813582430026264
67,0.05014979010190118
68,0.0034498515867382056
69,0.07126348723318912
70,0.011374133723447019
71,0.02232447534497791
72,0.01228402611988123
73,0.005949588050618657
74,0.0053179449976667814
75,0.0013900663916122614
76,0.06888627104455003
77,0.06616397704543958
78,0.002335922957726993
79,0.008404483811180028
80,0.009435611979263953
81,0.03828582365849108
82,0.015070549661138067
83,0.004298315153618133
84,0.08025730063956309
85,0.005264698163998336
86,0.0007195451757904329
87,0.04173385382230087
88,0.057641806352186055
89,0.027638286355959933
90,0.1244672277968735
91,0.0008596172434532123
92,0.03265871413221377
93,0.005826167743915386
94,0.0020077758147825646
95,0.07675416683624268
96,0.0017630737587545913
97,0.005255095427191608
98,0.007863884585943094
99,0.000685777186762863
100,0.013844292155730197
101,0.002119071779234528
102,0.007219972676631876
103,0.13218480200537458
104,0.001662392936664377
105,0.014978779717855713
106,0.020626906452243948
107,0.014886861205773743
108,0.05947353508319762
109,0.06681084879136513
110,0.0016164114389639731
111,0.001470665348833426
112,0.013194296652557391
113,0.003073413945994133
114,0.030073045464522462
115,0.00908731730525325
116,0.10917968001983273
117,0.019136759488607286
118,0.03045741196218225
119,0.0007000495834332438
120,0.010165119354438059
121,0.01607548281437527
122,0.004513977888947291
123,0.030922871027502474
124,0.027778033786480066
125,0.0008860263134963895
126,0.03179300018059679
127,0.0029512425436446065
128,0.040005872112401926
129,0.01931926144164675
130,0.0006580258264267143
131,0.010803949887278848
132,0.02624036579121227
133,0.06001545477750546
134,0.019760844032101845
135,0.014315028599673024
136,0.0019073137029888322
137,0.0008351902855350598
138,0.0009214547362013943
139,0.015940717466126582
140,0.004068237459726254
141,0.015037722993933165
142,0.008084827475646055
143,0.0023909651936728
144,0.0030270840087835765
145,0.038184245028339406
146,0.0007570121178114616
147,0.023117381937458104
148,0.0874788240261556
149,0.00452621237898044
